Train Episode: 365	Loss: 1.520234	Accuracy: 0.490	Current Training Data: 27	Number of Tasks: 1	Loss 2: 1.607478	Accuracy 2: 0.530	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.563856	 Total Accuracy: 0.510
Train Episode: 366	Loss: 1.319300	Accuracy: 0.510	Current Training Data: 16	Number of Tasks: 1	Loss 2: 2.841655	Accuracy 2: 0.090	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 2.080477	 Total Accuracy: 0.300
Train Episode: 367	Loss: 2.155391	Accuracy: 0.250	Current Training Data: 18	Number of Tasks: 1	Loss 2: 1.688213	Accuracy 2: 0.440	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.921802	 Total Accuracy: 0.345
Train Episode: 368	Loss: 3.180072	Accuracy: 0.200	Current Training Data: 5	Number of Tasks: 1	Loss 2: 1.470727	Accuracy 2: 0.630	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 2.325400	 Total Accuracy: 0.415
Train Episode: 369	Loss: 0.940891	Accuracy: 0.690	Current Training Data: 29	Number of Tasks: 1	Loss 2: 4.091898	Accuracy 2: 0.030	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 2.516395	 Total Accuracy: 0.360
Train Episode: 370	Loss: 1.209892	Accuracy: 0.440	Current Training Data: 33	Number of Tasks: 1	Loss 2: 1.456422	Accuracy 2: 0.580	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.333157	 Total Accuracy: 0.510
Train Episode: 371	Loss: 5.187316	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 1.060746	Accuracy 2: 0.650	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 3.124031	 Total Accuracy: 0.325
Train Episode: 372	Loss: 1.115961	Accuracy: 0.660	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.180043	Accuracy 2: 0.330	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.648002	 Total Accuracy: 0.495
Train Episode: 373	Loss: 1.629231	Accuracy: 0.520	Current Training Data: 21	Number of Tasks: 1	Loss 2: 2.570573	Accuracy 2: 0.170	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 2.099902	 Total Accuracy: 0.345
Train Episode: 374	Loss: 3.767332	Accuracy: 0.000	Current Training Data: 7	Number of Tasks: 1	Loss 2: 1.861244	Accuracy 2: 0.320	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.814288	 Total Accuracy: 0.160
Train Episode: 375	Loss: 1.859691	Accuracy: 0.350	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.153344	Accuracy 2: 0.680	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.506517	 Total Accuracy: 0.515
Train Episode: 376	Loss: 2.071949	Accuracy: 0.360	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.439586	Accuracy 2: 0.520	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.755767	 Total Accuracy: 0.440
Train Episode: 377	Loss: 2.458646	Accuracy: 0.250	Current Training Data: 16	Number of Tasks: 1	Loss 2: 0.954196	Accuracy 2: 0.750	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.706421	 Total Accuracy: 0.500
Train Episode: 378	Loss: 0.917522	Accuracy: 0.700	Current Training Data: 30	Number of Tasks: 1	Loss 2: 4.455163	Accuracy 2: 0.070	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.686342	 Total Accuracy: 0.385
Train Episode: 379	Loss: 1.987045	Accuracy: 0.410	Current Training Data: 23	Number of Tasks: 1	Loss 2: 0.998881	Accuracy 2: 0.680	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.492963	 Total Accuracy: 0.545
Train Episode: 380	Loss: 1.045807	Accuracy: 0.680	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.437364	Accuracy 2: 0.540	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.241585	 Total Accuracy: 0.610
Train Episode: 381	Loss: 3.127971	Accuracy: 0.010	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.308652	Accuracy 2: 0.590	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.218311	 Total Accuracy: 0.300
Train Episode: 382	Loss: 3.237112	Accuracy: 0.010	Current Training Data: 13	Number of Tasks: 1	Loss 2: 2.292947	Accuracy 2: 0.360	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.765029	 Total Accuracy: 0.185
Train Episode: 383	Loss: 1.509256	Accuracy: 0.580	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.482904	Accuracy 2: 0.530	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.496080	 Total Accuracy: 0.555
Train Episode: 384	Loss: 2.247226	Accuracy: 0.170	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.160360	Accuracy 2: 0.600	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.703793	 Total Accuracy: 0.385
Train Episode: 385	Loss: 3.076446	Accuracy: 0.180	Current Training Data: 11	Number of Tasks: 1	Loss 2: 1.316818	Accuracy 2: 0.520	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 2.196632	 Total Accuracy: 0.350
Train Episode: 386	Loss: 1.398000	Accuracy: 0.520	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.200235	Accuracy 2: 0.620	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 1.299118	 Total Accuracy: 0.570
Train Episode: 387	Loss: 2.238103	Accuracy: 0.240	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.382260	Accuracy 2: 0.500	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.810182	 Total Accuracy: 0.370
Train Episode: 388	Loss: 4.793617	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.326716	Accuracy 2: 0.610	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 3.060167	 Total Accuracy: 0.305
Train Episode: 389	Loss: 1.651176	Accuracy: 0.420	Current Training Data: 14	Number of Tasks: 1	Loss 2: 3.815830	Accuracy 2: 0.010	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 2.733503	 Total Accuracy: 0.215
Train Episode: 390	Loss: 1.050420	Accuracy: 0.580	Current Training Data: 37	Number of Tasks: 1	Loss 2: 1.774502	Accuracy 2: 0.530	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.412461	 Total Accuracy: 0.555
Train Episode: 391	Loss: 2.928825	Accuracy: 0.360	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.689120	Accuracy 2: 0.260	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 2.308972	 Total Accuracy: 0.310
Train Episode: 392	Loss: 0.851595	Accuracy: 0.730	Current Training Data: 26	Number of Tasks: 1	Loss 2: 2.565651	Accuracy 2: 0.210	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.708623	 Total Accuracy: 0.470
Train Episode: 393	Loss: 1.566997	Accuracy: 0.500	Current Training Data: 19	Number of Tasks: 1	Loss 2: 1.166505	Accuracy 2: 0.500	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.366751	 Total Accuracy: 0.500
Train Episode: 394	Loss: 0.779396	Accuracy: 0.790	Current Training Data: 31	Number of Tasks: 1	Loss 2: 1.626248	Accuracy 2: 0.270	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.202822	 Total Accuracy: 0.530
Train Episode: 395	Loss: 2.367453	Accuracy: 0.170	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.792294	Accuracy 2: 0.490	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 2.079874	 Total Accuracy: 0.330
Train Episode: 396	Loss: 1.142549	Accuracy: 0.710	Current Training Data: 31	Number of Tasks: 1	Loss 2: 2.173638	Accuracy 2: 0.260	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.658093	 Total Accuracy: 0.485
Train Episode: 397	Loss: 1.635923	Accuracy: 0.520	Current Training Data: 20	Number of Tasks: 1	Loss 2: 1.882424	Accuracy 2: 0.330	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 1.759174	 Total Accuracy: 0.425
Train Episode: 398	Loss: 0.747954	Accuracy: 0.770	Current Training Data: 31	Number of Tasks: 1	Loss 2: 2.382108	Accuracy 2: 0.380	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 1.565031	 Total Accuracy: 0.575
Train Episode: 399	Loss: 2.126883	Accuracy: 0.260	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.479633	Accuracy 2: 0.580	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 1.803258	 Total Accuracy: 0.420
Train Episode: 400	Loss: 2.732595	Accuracy: 0.060	Current Training Data: 7	Number of Tasks: 1	Loss 2: 1.831887	Accuracy 2: 0.370	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 2.282241	 Total Accuracy: 0.215
Train Episode: 401	Loss: 1.205164	Accuracy: 0.650	Current Training Data: 28	Number of Tasks: 1	Loss 2: 2.187015	Accuracy 2: 0.390	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.696089	 Total Accuracy: 0.520
Train Episode: 402	Loss: 2.224485	Accuracy: 0.140	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.183753	Accuracy 2: 0.650	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.704119	 Total Accuracy: 0.395
Train Episode: 403	Loss: 1.550583	Accuracy: 0.400	Current Training Data: 35	Number of Tasks: 1	Loss 2: 1.736503	Accuracy 2: 0.380	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.643543	 Total Accuracy: 0.390
Train Episode: 404	Loss: 1.126485	Accuracy: 0.530	Current Training Data: 30	Number of Tasks: 1	Loss 2: 3.864318	Accuracy 2: 0.180	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.495402	 Total Accuracy: 0.355
Train Episode: 405	Loss: 2.513713	Accuracy: 0.190	Current Training Data: 12	Number of Tasks: 1	Loss 2: 1.510668	Accuracy 2: 0.320	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 2.012190	 Total Accuracy: 0.255
Train Episode: 406	Loss: 2.512044	Accuracy: 0.140	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.902113	Accuracy 2: 0.450	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.207078	 Total Accuracy: 0.295
Train Episode: 407	Loss: 1.195334	Accuracy: 0.600	Current Training Data: 23	Number of Tasks: 1	Loss 2: 4.626138	Accuracy 2: 0.000	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 2.910736	 Total Accuracy: 0.300
Train Episode: 408	Loss: 1.069784	Accuracy: 0.630	Current Training Data: 31	Number of Tasks: 1	Loss 2: 2.355483	Accuracy 2: 0.330	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.712634	 Total Accuracy: 0.480
Train Episode: 409	Loss: 1.066820	Accuracy: 0.720	Current Training Data: 33	Number of Tasks: 1	Loss 2: 3.855152	Accuracy 2: 0.160	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 2.460986	 Total Accuracy: 0.440
Train Episode: 410	Loss: 0.885929	Accuracy: 0.660	Current Training Data: 31	Number of Tasks: 1	Loss 2: 6.202652	Accuracy 2: 0.000	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 3.544290	 Total Accuracy: 0.330
Train Episode: 411	Loss: 1.826279	Accuracy: 0.500	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.926903	Accuracy 2: 0.370	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 1.876591	 Total Accuracy: 0.435
Train Episode: 412	Loss: 1.301948	Accuracy: 0.540	Current Training Data: 29	Number of Tasks: 1	Loss 2: 2.150797	Accuracy 2: 0.380	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.726373	 Total Accuracy: 0.460
Train Episode: 413	Loss: 1.369545	Accuracy: 0.560	Current Training Data: 32	Number of Tasks: 1	Loss 2: 2.058106	Accuracy 2: 0.400	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.713826	 Total Accuracy: 0.480
Train Episode: 414	Loss: 0.677100	Accuracy: 0.840	Current Training Data: 34	Number of Tasks: 1	Loss 2: 6.047312	Accuracy 2: 0.140	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 3.362206	 Total Accuracy: 0.490
Train Episode: 415	Loss: 0.555148	Accuracy: 0.840	Current Training Data: 36	Number of Tasks: 1	Loss 2: 8.515663	Accuracy 2: 0.000	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 4.535406	 Total Accuracy: 0.420
Train Episode: 416	Loss: 3.751500	Accuracy: 0.000	Current Training Data: 9	Number of Tasks: 1	Loss 2: 2.046831	Accuracy 2: 0.410	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.899165	 Total Accuracy: 0.205
Train Episode: 417	Loss: 1.351802	Accuracy: 0.680	Current Training Data: 21	Number of Tasks: 1	Loss 2: 2.946241	Accuracy 2: 0.150	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.149022	 Total Accuracy: 0.415
Train Episode: 418	Loss: 1.231715	Accuracy: 0.660	Current Training Data: 19	Number of Tasks: 1	Loss 2: 4.754434	Accuracy 2: 0.000	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.993074	 Total Accuracy: 0.330
Train Episode: 419	Loss: 1.196845	Accuracy: 0.600	Current Training Data: 21	Number of Tasks: 1	Loss 2: 5.086608	Accuracy 2: 0.000	Current Training Data Per Class 2: 7 	Number of Tasks 2: 1	 Total loss: 3.141726	 Total Accuracy: 0.300
Train Episode: 420	Loss: 1.653741	Accuracy: 0.340	Current Training Data: 23	Number of Tasks: 1	Loss 2: 1.711549	Accuracy 2: 0.260	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.682645	 Total Accuracy: 0.300
Train Episode: 421	Loss: 1.774420	Accuracy: 0.280	Current Training Data: 34	Number of Tasks: 1	Loss 2: 2.042640	Accuracy 2: 0.260	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.908530	 Total Accuracy: 0.270
Train Episode: 422	Loss: 2.496156	Accuracy: 0.210	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.093669	Accuracy 2: 0.570	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 1.794912	 Total Accuracy: 0.390
Train Episode: 423	Loss: 2.106883	Accuracy: 0.450	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.978932	Accuracy 2: 0.450	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 2.042907	 Total Accuracy: 0.450
Train Episode: 424	Loss: 2.113061	Accuracy: 0.330	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.138096	Accuracy 2: 0.600	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.625579	 Total Accuracy: 0.465
Train Episode: 425	Loss: 1.335902	Accuracy: 0.670	Current Training Data: 38	Number of Tasks: 1	Loss 2: 1.321011	Accuracy 2: 0.540	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.328456	 Total Accuracy: 0.605
Train Episode: 426	Loss: 0.972851	Accuracy: 0.630	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.300568	Accuracy 2: 0.550	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.136709	 Total Accuracy: 0.590
Train Episode: 427	Loss: 2.474299	Accuracy: 0.180	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.501490	Accuracy 2: 0.440	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.987894	 Total Accuracy: 0.310
Train Episode: 428	Loss: 1.446534	Accuracy: 0.430	Current Training Data: 33	Number of Tasks: 1	Loss 2: 1.494510	Accuracy 2: 0.520	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.470522	 Total Accuracy: 0.475
Train Episode: 429	Loss: 2.488545	Accuracy: 0.130	Current Training Data: 11	Number of Tasks: 1	Loss 2: 2.790977	Accuracy 2: 0.210	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 2.639761	 Total Accuracy: 0.170
Train Episode: 430	Loss: 1.790850	Accuracy: 0.450	Current Training Data: 26	Number of Tasks: 1	Loss 2: 1.454061	Accuracy 2: 0.520	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.622456	 Total Accuracy: 0.485
Train Episode: 431	Loss: 1.157362	Accuracy: 0.580	Current Training Data: 19	Number of Tasks: 1	Loss 2: 3.523483	Accuracy 2: 0.000	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.340423	 Total Accuracy: 0.290
Train Episode: 432	Loss: 2.213920	Accuracy: 0.330	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.184195	Accuracy 2: 0.650	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.699058	 Total Accuracy: 0.490
Train Episode: 433	Loss: 4.179887	Accuracy: 0.180	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.243657	Accuracy 2: 0.520	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 2.711772	 Total Accuracy: 0.350
Train Episode: 434	Loss: 0.572116	Accuracy: 0.850	Current Training Data: 27	Number of Tasks: 1	Loss 2: 3.863523	Accuracy 2: 0.000	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.217820	 Total Accuracy: 0.425
Train Episode: 435	Loss: 2.213609	Accuracy: 0.250	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.325429	Accuracy 2: 0.550	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.769519	 Total Accuracy: 0.400
Train Episode: 436	Loss: 2.625294	Accuracy: 0.320	Current Training Data: 11	Number of Tasks: 1	Loss 2: 0.922204	Accuracy 2: 0.660	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.773749	 Total Accuracy: 0.490
Train Episode: 437	Loss: 1.236456	Accuracy: 0.690	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.276648	Accuracy 2: 0.540	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.256552	 Total Accuracy: 0.615
Train Episode: 438	Loss: 2.243896	Accuracy: 0.290	Current Training Data: 18	Number of Tasks: 1	Loss 2: 2.763741	Accuracy 2: 0.210	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 2.503819	 Total Accuracy: 0.250
Train Episode: 439	Loss: 1.334679	Accuracy: 0.640	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.419645	Accuracy 2: 0.250	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 1.877162	 Total Accuracy: 0.445
Train Episode: 440	Loss: 0.940929	Accuracy: 0.740	Current Training Data: 25	Number of Tasks: 1	Loss 2: 2.280232	Accuracy 2: 0.260	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.610581	 Total Accuracy: 0.500
Train Episode: 441	Loss: 1.547760	Accuracy: 0.440	Current Training Data: 29	Number of Tasks: 1	Loss 2: 2.898671	Accuracy 2: 0.340	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 2.223216	 Total Accuracy: 0.390
Train Episode: 442	Loss: 0.975266	Accuracy: 0.700	Current Training Data: 32	Number of Tasks: 1	Loss 2: 2.671487	Accuracy 2: 0.200	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.823376	 Total Accuracy: 0.450
Train Episode: 443	Loss: 1.784393	Accuracy: 0.410	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.277863	Accuracy 2: 0.640	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.531128	 Total Accuracy: 0.525
Train Episode: 444	Loss: 1.000772	Accuracy: 0.670	Current Training Data: 32	Number of Tasks: 1	Loss 2: 2.296107	Accuracy 2: 0.340	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.648440	 Total Accuracy: 0.505
Train Episode: 445	Loss: 1.606572	Accuracy: 0.400	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.678371	Accuracy 2: 0.450	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 1.642472	 Total Accuracy: 0.425
Train Episode: 446	Loss: 1.012591	Accuracy: 0.740	Current Training Data: 33	Number of Tasks: 1	Loss 2: 4.059593	Accuracy 2: 0.000	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.536092	 Total Accuracy: 0.370
Train Episode: 447	Loss: 1.235752	Accuracy: 0.600	Current Training Data: 34	Number of Tasks: 1	Loss 2: 2.354788	Accuracy 2: 0.380	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.795270	 Total Accuracy: 0.490
Train Episode: 448	Loss: 0.579138	Accuracy: 0.840	Current Training Data: 31	Number of Tasks: 1	Loss 2: 5.096300	Accuracy 2: 0.000	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.837719	 Total Accuracy: 0.420
Train Episode: 449	Loss: 1.437955	Accuracy: 0.650	Current Training Data: 32	Number of Tasks: 1	Loss 2: 1.414215	Accuracy 2: 0.590	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 1.426085	 Total Accuracy: 0.620
Train Episode: 450	Loss: 2.491772	Accuracy: 0.260	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.330959	Accuracy 2: 0.520	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.911366	 Total Accuracy: 0.390
